Año;Mes;Dia;Hora;minutos;segundos;Temperatura;Precipitacion;Humedad;Rendimiento
2021;12;28;0;0;0;27;13.3;90;8
2021;12;29;0;0;0;26;0.7;90;8
2021;12;30;0;0;0;27.4;41.5;85;8
2021;12;31;0;0;0;27.2;38.7;89;8
2022;1;1;0;0;0;27;0;85;8
2022;1;2;0;0;0;30.2;30.2;83;8
2022;1;3;0;0;0;26;16.4;95;8
2022;1;4;0;0;0;27.6;0.8;79;8
2022;1;5;0;0;0;26.8;4;85;8
2022;1;6;0;0;0;26.2;0;91;8
2022;1;7;0;0;0;27;0;86;8
2022;1;8;0;0;0;27.8;50.7;82;8
2022;1;9;0;0;0;26.4;62.3;85;8
2022;1;10;0;0;0;25.6;18.2;91;8
2022;1;11;0;0;0;26;25.5;87;8
2022;1;12;0;0;0;26.4;4.3;95;8
2022;1;13;0;0;0;24;5.8;91;8
2022;1;14;0;0;0;25.6;0;87;8
2022;1;15;0;0;0;27;0;86;8
2022;1;16;0;0;0;28.2;2;84;8
2022;1;17;0;0;0;26.6;7.7;95;8
2022;1;18;0;0;0;27;0;90;8
2022;1;19;0;0;0;30.6;0;100;8
2022;1;20;0;0;0;31.4;0;83;8
2022;1;21;0;0;0;29;145;75;8
2022;1;22;0;0;0;28;13.5;83;8
2022;1;23;0;0;0;28.4;18.3;79;8
2022;1;24;0;0;0;26.8;52.3;88;8
2022;1;25;0;0;0;26;1.9;91;8
2022;1;26;0;0;0;26.4;0;83;8
2022;1;27;0;0;0;26.6;0;83;8
2022;1;28;0;0;0;28;0;83;8
2022;1;29;0;0;0;27;0;84;8
2022;1;30;0;0;0;25;0;91;8
2022;1;31;0;0;0;26.6;0;81;8
2022;2;1;0;0;0;27.4;0;81;8
2022;2;2;0;0;0;30.4;0;80;8
2022;2;3;0;0;0;30;48;75;8
2022;2;4;0;0;0;26.6;30.5;86;8
2022;2;5;0;0;0;25.2;0;81;8
2022;2;6;0;0;0;27;0.3;89;8
2022;2;7;0;0;0;26.2;35;89;8
2022;2;8;0;0;0;23;13.4;96;8
2022;2;9;0;0;0;27.6;0;86;8
2022;2;10;0;0;0;26.4;0;93;8
2022;2;11;0;0;0;28.2;0;85;8
2022;2;12;0;0;0;29.6;15;78;8
2022;2;13;0;0;0;28.4;9.8;90;8
2022;2;14;0;0;0;26.2;0;81;8
2022;2;15;0;0;0;25.8;26;81;8
2022;2;16;0;0;0;27.2;0;86;8
2022;2;17;0;0;0;29;113;77;8
2022;2;18;0;0;0;23;0;98;8
2022;2;19;0;0;0;26.4;11.3;89;8
2022;2;20;0;0;0;25;14.5;96;8
2022;2;21;0;0;0;28;0;77;8
2022;2;22;0;0;0;29.2;0;80;8
2022;2;23;0;0;0;28.2;18;78;8
2022;2;24;0;0;0;27.4;0.7;81;8
2022;2;25;0;0;0;28.4;7.8;88;8
2022;2;26;0;0;0;26.8;0.3;91;8
2022;2;27;0;0;0;25.2;54.1;95;8
2022;2;28;0;0;0;27;0;88;8
2022;3;1;0;0;0;28.6;33.5;95;8
2022;3;2;0;0;0;25;1.2;93;8
2022;3;3;0;0;0;28.2;86;80;8
2022;3;4;0;0;0;27.2;0;93;8
2022;3;5;0;0;0;26.4;14;87;8
2022;3;6;0;0;0;25.2;1.8;88;8
2022;3;7;0;0;0;26;9.3;81;8
2022;3;8;0;0;0;27;1.4;84;8
2022;3;9;0;0;0;28.2;16;77;8
2022;3;10;0;0;0;26;0;98;8
2022;3;11;0;0;0;27;27;86;8
2022;3;12;0;0;0;28.4;0.5;79;8
2022;3;13;0;0;0;26.2;0;84;8
2022;3;14;0;0;0;30.2;0;81;8
2022;3;15;0;0;0;28;0;84;8
2022;3;16;0;0;0;29;34.8;76;8
2022;3;17;0;0;0;28.2;25;94;8
2022;3;18;0;0;0;29;11.7;96;8
2022;3;19;0;0;0;28.6;26.2;89;8
2022;3;20;0;0;0;29.4;42;96;8
2022;3;21;0;0;0;28.4;39.5;93;8
2022;3;22;0;0;0;29.2;27;85;8
2022;3;23;0;0;0;30.4;0;76;8
2022;3;24;0;0;0;29;4;98;8
2022;3;25;0;0;0;27.2;6.8;89;8
2022;3;26;0;0;0;26.6;0;90;8
2022;3;27;0;0;0;29.2;16;88;8
2022;3;28;0;0;0;30;1.6;0;8
2022;3;29;0;0;0;29.6;107;96;8
2022;3;30;0;0;0;28;16.6;98;8
2022;3;31;0;0;0;29;1.3;93;8
2022;4;1;0;0;0;27.6;42;93;8
2022;4;2;0;0;0;30;0;86;8
2022;4;3;0;0;0;28.2;53;75;8
2022;4;4;0;0;0;29;83;91;8
2022;4;5;0;0;0;28.4;3.4;96;8
2022;4;6;0;0;0;30.2;4.8;82;8
2022;4;7;0;0;0;26;6.3;93;8
2022;4;8;0;0;0;27.8;33.7;91;8
2022;4;9;0;0;0;30;11.3;95;8
2022;4;10;0;0;0;28;0;87;8
2022;4;11;0;0;0;30.6;13;93;8
2022;4;12;0;0;0;31.4;0;85;8
2022;4;13;0;0;0;28.6;0;96;8
2022;4;14;0;0;0;31.2;26.5;73;8
2022;4;15;0;0;0;28.2;42.5;89;8
2022;4;16;0;0;0;28;33;93;8
2022;4;17;0;0;0;24;35;97;8
2022;4;18;0;0;0;23.4;19;96;8
2022;4;19;0;0;0;25;2;91;8
2022;4;20;0;0;0;26.2;12.5;93;8
2022;4;21;0;0;0;26;11;91;8
2022;4;22;0;0;0;26.4;17.9;93;8
2022;4;23;0;0;0;26.6;12.6;100;8
2022;4;24;0;0;0;29.6;27;93;8
2022;4;25;0;0;0;25;0;96;8
2022;4;26;0;0;0;29.2;1.7;81;8
2022;4;27;0;0;0;27;45;90;8
2022;4;28;0;0;0;27.4;0;89;8
2022;4;29;0;0;0;28.2;0;88;8
2022;4;30;0;0;0;29.2;0;73;8
2022;5;1;0;0;0;30.6;0;93;8
2022;5;2;0;0;0;29.4;0;86;8
2022;5;3;0;0;0;31.4;0;77;8
2022;5;4;0;0;0;30;0;79;8
2022;5;5;0;0;0;28;0.1;88;8
2022;5;6;0;0;0;28.2;23.2;88;8
2022;5;7;0;0;0;26.6;0;96;8
2022;5;8;0;0;0;30.6;0;76;8
2022;5;9;0;0;0;30;31.5;83;8
2022;5;10;0;0;0;28.4;19.8;96;8
2022;5;11;0;0;0;27;24.5;95;8
2022;5;12;0;0;0;30.4;4.6;93;8
2022;5;13;0;0;0;27.2;1;93;8
2022;5;14;0;0;0;26.4;0;95;8
2022;5;15;0;0;0;30.6;0;87;8
2022;5;16;0;0;0;27.4;9;87;8
2022;5;17;0;0;0;26.6;3.7;88;8
2022;5;18;0;0;0;25.6;0.4;95;8
2022;5;19;0;0;0;29.4;47.5;81;8
2022;5;20;0;0;0;28;8.7;76;8
2022;5;21;0;0;0;27.4;6.3;89;8
2022;5;22;0;0;0;30.4;7.5;82;8
2022;5;23;0;0;0;28.4;0.7;91;8
2022;5;24;0;0;0;28;17.6;85;8
2022;5;25;0;0;0;27;0;92;8
2022;5;26;0;0;0;26.6;8.8;95;8
2022;5;27;0;0;0;28.4;0;88;8
2022;5;28;0;0;0;29.2;0;82;8
2022;5;29;0;0;0;27.6;0;91;8
2022;5;30;0;0;0;27;0;84;8
2022;5;31;0;0;0;26.6;0;87;8
2022;6;1;0;0;0;29.6;2.1;84;8
2022;6;2;0;0;0;26.2;2.2;95;8
2022;6;3;0;0;0;25;4.3;93;8
2022;6;4;0;0;0;28.6;26.5;85;8
2022;6;5;0;0;0;27.6;27.2;89;8
2022;6;6;0;0;0;29;62;96;8
2022;6;7;0;0;0;25.8;0;93;8
2022;6;8;0;0;0;26.4;2.4;98;8
2022;6;9;0;0;0;26;14.3;100;8
2022;6;10;0;0;0;28.6;0.7;87;8
2022;6;11;0;0;0;25.4;6.7;95;8
2022;6;12;0;0;0;26.6;5.5;97;8
2022;6;13;0;0;0;25;0;96;8
2022;6;14;0;0;0;27.6;9.6;81;8
2022;6;15;0;0;0;28;6.9;91;8
2022;6;16;0;0;0;29;0;85;8
2022;6;17;0;0;0;24;3;85;8
2022;6;18;0;0;0;28.2;5.8;91;8
2022;6;19;0;0;0;27;3.6;88;8
2022;6;20;0;0;0;27.6;19.5;91;8
2022;6;21;0;0;0;27.2;20.5;93;8
2022;6;22;0;0;0;28.6;0.1;86;8
2022;6;23;0;0;0;26.6;0;91;8
2022;6;24;0;0;0;27.4;6.6;96;8
2022;6;25;0;0;0;28;1.2;88;8
2022;6;26;0;0;0;27.6;0;86;8
2022;6;27;0;0;0;29;0;90;8
2022;6;28;0;0;0;29.6;22;96;8
2022;6;29;0;0;0;28;0;86;8
2022;6;30;0;0;0;29.2;29;80;8
2022;7;1;0;0;0;28.6;72;94;8
2022;7;2;0;0;0;28.2;0;98;8
2022;7;3;0;0;0;29.2;14.5;90;8
2022;7;4;0;0;0;29.8;0;90;8
2022;7;5;0;0;0;29;0;85;8
2022;7;6;0;0;0;30.4;0;90;8
2022;7;7;0;0;0;29.8;0;73;8
2022;7;8;0;0;0;28;0;95;8
2022;7;9;0;0;0;30.6;0;67;8
2022;7;10;0;0;0;31.2;3.6;90;8
2022;7;11;0;0;0;27.2;2.9;96;8
2022;7;12;0;0;0;28.4;7.7;88;8
2022;7;13;0;0;0;29.4;0;76;8
2022;7;14;0;0;0;27.6;0.9;95;8
2022;7;15;0;0;0;29.6;2.4;78;8
2022;7;16;0;0;0;29;5.2;83;8
2022;7;17;0;0;0;28;20;91;8
2022;7;18;0;0;0;29.4;0;89;8
2022;7;19;0;0;0;30.6;0;66;8
2022;7;20;0;0;0;29.2;0;72;8
2022;7;21;0;0;0;29.6;0;83;8
2022;7;22;0;0;0;28.6;0;88;8
2022;7;23;0;0;0;26.6;4.8;95;8
2022;7;24;0;0;0;28.2;18.6;84;8
2022;7;25;0;0;0;27;10.2;88;8
2022;7;26;0;0;0;25.6;0.7;91;8
2022;7;27;0;0;0;27.6;1.8;93;8
2022;7;28;0;0;0;28.6;0;96;8
2022;7;29;0;0;0;30.2;0;91;8
2022;7;30;0;0;0;31.6;13;80;8
2022;7;31;0;0;0;29.4;1.5;86;8
2022;8;1;0;0;0;29.6;13.2;91;8
2022;8;2;0;0;0;27;0;95;8
2022;8;3;0;0;0;28.6;0;88;8
2022;8;4;0;0;0;29;0;85;8
2022;8;5;0;0;0;27.4;13.1;96;8
2022;8;6;0;0;0;28;0.7;89;8
2022;8;7;0;0;0;30;0;79;8
2022;8;8;0;0;0;30.6;0;79;8
2022;8;9;0;0;0;29.4;0;75;8
2022;8;10;0;0;0;31.2;0;67;8
2022;8;11;0;0;0;31.6;14.8;64;8
2022;8;12;0;0;0;29.4;7.5;91;8
2022;8;13;0;0;0;27.4;1;96;8
2022;8;14;0;0;0;29.6;2.2;81;8
2022;8;15;0;0;0;28;20.7;85;8
2022;8;16;0;0;0;28.4;0.5;93;8
2022;8;17;0;0;0;30.6;0;86;8
2022;8;18;0;0;0;29.4;0;90;8
2022;8;19;0;0;0;30.8;3.4;81;8
2022;8;20;0;0;0;29.6;0;80;8
2022;8;21;0;0;0;30.2;11;89;8
2022;8;22;0;0;0;28.4;0;91;8
2022;8;23;0;0;0;30.4;0;91;8
2022;8;24;0;0;0;31.4;0;78;8
2022;8;25;0;0;0;31.8;0;89;8
2022;8;26;0;0;0;31;0;88;8
2022;8;27;0;0;0;30;17.6;88;8
2022;8;28;0;0;0;29;0;96;8
2022;8;29;0;0;0;28.4;1;88;8
2022;8;30;0;0;0;31;0;81;8
2022;8;31;0;0;0;31.6;42;77;8
2022;9;1;0;0;0;27.4;39.2;81;8
2022;9;2;0;0;0;28.2;0;80;8
2022;9;3;0;0;0;29;0;87;8
2022;9;4;0;0;0;30.2;0;74;8
2022;9;5;0;0;0;30.6;0;86;8
2022;9;6;0;0;0;31.2;3;77;8
2022;9;7;0;0;0;30.4;6.8;86;8
2022;9;8;0;0;0;30;0;96;8
2022;9;9;0;0;0;28.4;0;89;8
2022;9;10;0;0;0;30.8;0;79;8
2022;9;11;0;0;0;32.4;0;64;8
2022;9;12;0;0;0;29;71;90;8
2022;9;13;0;0;0;29.4;2;93;8
2022;9;14;0;0;0;28.6;76.5;88;8
2022;9;15;0;0;0;30;1;87;8
2022;9;16;0;0;0;27;0;91;8
2022;9;17;0;0;0;29;24;87;8
2022;9;18;0;0;0;28.2;0;91;8
2022;9;19;0;0;0;26;5.5;93;8
2022;9;20;0;0;0;29.4;20;86;8
2022;9;21;0;0;0;27;43.5;98;8
2022;9;22;0;0;0;27.4;0;85;8
2022;9;23;0;0;0;29.6;53;77;8
2022;9;24;0;0;0;27.2;0;86;8
2022;9;25;0;0;0;28.6;0;78;8
2022;9;26;0;0;0;30;21;85;8
2022;9;27;0;0;0;27;5;83;8
2022;9;28;0;0;0;27.6;61;93;8
2022;9;29;0;0;0;28.2;8.6;96;8
2022;9;30;0;0;0;27.2;14.5;93;8
2022;10;1;0;0;0;26.6;0;94;8
2022;10;2;0;0;0;29.8;0;90;8
2022;10;3;0;0;0;30.6;0;81;8
2022;10;4;0;0;0;30;50;83;8
2022;10;5;0;0;0;27.4;32;75;8
2022;10;6;0;0;0;27;0.7;98;8
2022;10;7;0;0;0;30;55.4;88;8
2022;10;8;0;0;0;28;0;93;8
2022;10;9;0;0;0;29;7.5;83;8
2022;10;10;0;0;0;28.6;0;86;8
2022;10;11;0;0;0;28.2;6.5;86;8
2022;10;12;0;0;0;29.4;2.9;76;8
2022;10;13;0;0;0;27.2;5.7;95;8
2022;10;14;0;0;0;27.4;0;88;8
2022;10;15;0;0;0;28;37;81;8
2022;10;16;0;0;0;28.4;33;85;8
2022;10;17;0;0;0;27.6;4.6;91;8
2022;10;18;0;0;0;26.8;7.4;90;8
2022;10;19;0;0;0;27;60.5;93;8
2022;10;20;0;0;0;27.2;4.1;89;8
2022;10;21;0;0;0;27.4;19;91;8
2022;10;22;0;0;0;29.2;7;90;8
2022;10;23;0;0;0;25.4;2;92;8
2022;10;24;0;0;0;28.2;53.4;80;8
2022;10;25;0;0;0;29.4;26.8;95;8
2022;10;26;0;0;0;28.6;37.2;95;8
2022;10;27;0;0;0;25.6;27.5;93;8
2022;10;28;0;0;0;25.2;21.2;91;8
2022;10;29;0;0;0;26.6;0.7;93;8
2022;10;30;0;0;0;28.2;0;75;8
2022;10;31;0;0;0;27.4;0;91;8
2022;11;1;0;0;0;28.6;0;71;8
2022;11;2;0;0;0;28;0;83;8
2022;11;3;0;0;0;28.4;0;70;8
2022;11;4;0;0;0;27;59;90;8
2022;11;5;0;0;0;27.6;13.5;98;8
2022;11;6;0;0;0;28.2;1;91;8
2022;11;7;0;0;0;27.2;14.8;89;8
2022;11;8;0;0;0;28;23;96;8
2022;11;9;0;0;0;28.6;2.3;86;8
2022;11;10;0;0;0;27;37;90;8
2022;11;11;0;0;0;27.4;41.6;94;8
2022;11;12;0;0;0;27.6;11;95;8
2022;11;13;0;0;0;26.4;2.2;78;8
2022;11;14;0;0;0;27;13.8;88;8
2022;11;15;0;0;0;28.2;4.8;93;8
2022;11;16;0;0;0;27.6;41;88;8
2022;11;17;0;0;0;29;13.1;93;8
2022;11;18;0;0;0;25.2;0;93;8
2022;11;19;0;0;0;26.4;0;86;8
2022;11;20;0;0;0;28;1;79;8
2022;11;21;0;0;0;27.4;99.5;86;8
2022;11;22;0;0;0;27;16;98;8
2022;11;23;0;0;0;26.6;34.1;86;8
2022;11;24;0;0;0;26.2;7.7;95;8
2022;11;25;0;0;0;28;3;89;8
2022;11;26;0;0;0;24;8.5;90;8
2022;11;27;0;0;0;27.6;8.3;89;8
2022;11;28;0;0;0;27.2;36.8;89;8
2022;11;29;0;0;0;26.2;37.7;87;8
2022;11;30;0;0;0;27;1.3;98;8
2022;12;1;0;0;0;27.4;0;87;8
2022;12;2;0;0;0;27;53;74;8
2022;12;3;0;0;0;26.8;33.5;81;8
2022;12;4;0;0;0;25;38;88;8
2022;12;5;0;0;0;26.4;7.5;89;8
2022;12;6;0;0;0;26;30.7;88;8
2022;12;7;0;0;0;26.4;0;91;8
2022;12;8;0;0;0;26.2;0;81;8
2022;12;9;0;0;0;27.2;0;90;8
2022;12;10;0;0;0;26;0;85;8
2022;12;11;0;0;0;27.6;18.1;86;8
2022;12;12;0;0;0;28;36.6;94;8
2022;12;13;0;0;0;29.2;3;89;8
2022;12;14;0;0;0;26.6;3.6;93;8
2022;12;15;0;0;0;29.6;0;79;8
2022;12;16;0;0;0;28;0;83;8
2022;12;17;0;0;0;28.6;3.6;90;8
2022;12;18;0;0;0;26;7.6;84;8
2022;12;19;0;0;0;28;0;84;8
2022;12;20;0;0;0;29.4;30;79;8
2022;12;21;0;0;0;27.4;0;88;8
2022;12;22;0;0;0;28.4;0;77;8
2022;12;23;0;0;0;27.6;3.4;82;8
2022;12;24;0;0;0;28.2;1.4;88;8
2022;12;25;0;0;0;27;18.8;0;8
2022;12;26;0;0;0;27.4;0;88;8
2022;12;27;0;0;0;26;0;95;8
2022;12;28;0;0;0;26.6;0;73;8
2022;12;29;0;0;0;27;5.3;93;8
2022;12;30;0;0;0;28.6;33.5;74;8
2022;12;31;0;0;0;25.4;6.6;96;8
2023;1;1;0;0;0;26;15.7;85;
2023;1;2;0;0;0;26.6;3.3;91;
2023;1;3;0;0;0;26.2;5.2;91;
2023;1;4;0;0;0;25.4;0.4;91;
2023;1;5;0;0;0;27;3.1;88;
2023;1;6;0;0;0;26;28.4;84;
2023;1;7;0;0;0;26.4;3.3;93;
2023;1;8;0;0;0;25.6;5.5;91;
2023;1;9;0;0;0;26.8;46.5;95;
2023;1;10;0;0;0;25;6.5;96;
2023;1;11;0;0;0;27;13.5;84;
2023;1;12;0;0;0;26.2;0;96;
2023;1;13;0;0;0;27.6;19.5;93;
2023;1;14;0;0;0;27.4;55;86;
2023;1;15;0;0;0;27;1;78;
2023;1;16;0;0;0;26.4;71.3;91;
2023;1;17;0;0;0;27;57.7;93;
2023;1;18;0;0;0;24.8;5.2;91;
2023;1;19;0;0;0;26.6;34.7;87;
2023;1;20;0;0;0;26.4;0;90;
2023;1;21;0;0;0;27.2;10.5;82;
2023;1;22;0;0;0;26;0;91;
2023;1;23;0;0;0;28.4;0;76;
2023;1;24;0;0;0;28;0;87;
2023;1;25;0;0;0;28.6;0;73;
2023;1;26;0;0;0;29.2;0;67;
2023;1;27;0;0;0;29;0;80;
2023;1;28;0;0;0;28.4;0;72;
2023;1;29;0;0;0;30.2;0;78;
2023;1;30;0;0;0;28;0;79;
2023;1;31;0;0;0;28.4;0;81;
2023;2;1;0;0;0;27.2;0;67;
2023;2;2;0;0;0;28.4;0;76;
2023;2;3;0;0;0;29.2;4.6;80;
2023;2;4;0;0;0;28;1.4;91;
2023;2;5;0;0;0;31.2;0;91;
2023;2;6;0;0;0;29.2;0;75;
2023;2;7;0;0;0;29.6;0.6;76;
2023;2;8;0;0;0;30.4;40.5;71;
2023;2;9;0;0;0;28;0;84;
2023;2;10;0;0;0;31.6;19;85;
2023;2;11;0;0;0;31;0.2;89;
2023;2;12;0;0;0;29.2;8.2;88;
2023;2;13;0;0;0;27.6;0;91;
2023;2;14;0;0;0;27.2;19.3;86;
2023;2;15;0;0;0;27;0;93;
2023;2;16;0;0;0;26.6;2;95;
2023;2;17;0;0;0;27.2;12.5;77;
2023;2;18;0;0;0;26.6;1.2;86;
2023;2;19;0;0;0;27.6;61.6;85;
2023;2;20;0;0;0;26.2;0.8;86;
2023;2;21;0;0;0;26.8;55;86;
2023;2;22;0;0;0;26;0;91;
2023;2;23;0;0;0;30.2;0;89;
2023;2;24;0;0;0;28.4;0;71;
2023;2;25;0;0;0;29.2;0;82;
2023;2;26;0;0;0;28.6;0.5;83;
2023;2;27;0;0;0;29.6;0;76;
2023;2;28;0;0;0;32;0;73;
2023;3;1;0;0;0;30.4;47;91;
2023;3;2;0;0;0;28.4;7;91;
2023;3;3;0;0;0;31;8.7;83;
2023;3;4;0;0;0;27.2;57.2;95;
2023;3;5;0;0;0;27;2.3;89;
2023;3;6;0;0;0;27.6;0;86;
2023;3;7;0;0;0;28.2;25.6;95;
2023;3;8;0;0;0;27;47;91;
2023;3;9;0;0;0;23.2;1.6;88;
2023;3;10;0;0;0;27.8;0.7;86;
2023;3;11;0;0;0;25.6;0;98;
2023;3;12;0;0;0;27;9.2;93;
2023;3;13;0;0;0;25.4;7.7;93;
2023;3;14;0;0;0;28.6;20.7;88;
2023;3;15;0;0;0;28;21.7;89;
2023;3;16;0;0;0;26.2;4.4;77;
2023;3;17;0;0;0;28.4;6.2;88;
2023;3;18;0;0;0;27.4;2.4;88;
2023;3;19;0;0;0;27.8;26.2;81;
2023;3;20;0;0;0;27;6.9;80;
2023;3;21;0;0;0;27.2;0.9;73;
2023;3;22;0;0;0;28;15;81;
2023;3;23;0;0;0;26.4;1;91;
2023;3;24;0;0;0;26;28.8;88;
2023;3;25;0;0;0;28;1;89;
2023;3;26;0;0;0;28.6;0;88;
2023;3;27;0;0;0;28.2;32;90;
2023;3;28;0;0;0;28.4;0;94;
2023;3;29;0;0;0;27.2;0;90;
2023;3;30;0;0;0;29.2;0;74;
2023;3;31;0;0;0;27.4;55.5;85;
2023;4;1;0;0;0;28;0.2;93;
2023;4;2;0;0;0;27.4;0;83;
2023;4;3;0;0;0;31.4;42.5;81;
2023;4;4;0;0;0;29.4;0;89;
2023;4;5;0;0;0;29;7.6;87;
2023;4;6;0;0;0;26.8;37.4;88;
2023;4;7;0;0;0;25.6;0.7;95;
2023;4;8;0;0;0;28.4;0;86;
2023;4;9;0;0;0;27.6;7.5;82;
2023;4;10;0;0;0;28.4;19.5;83;
2023;4;11;0;0;0;28;3.8;89;
2023;4;12;0;0;0;28.4;0;86;
2023;4;13;0;0;0;28;0;91;
2023;4;14;0;0;0;28.6;0;86;
2023;4;15;0;0;0;30.6;59.3;75;
2023;4;16;0;0;0;25.6;27;93;
2023;4;17;0;0;0;25.4;0.8;93;
2023;4;18;0;0;0;28;0;91;
2023;4;19;0;0;0;29.4;0;80;
2023;4;20;0;0;0;28.6;28;88;
2023;4;21;0;0;0;23.6;17.7;93;
2023;4;22;0;0;0;24.6;0;91;
2023;4;23;0;0;0;27.4;2;85;
2023;4;24;0;0;0;28.4;0;97;
2023;4;25;0;0;0;28.6;0;83;
2023;4;26;0;0;0;27.2;16.8;89;
2023;4;27;0;0;0;28.2;10.8;85;
2023;4;28;0;0;0;30.2;11.1;86;
2023;4;29;0;0;0;29.6;6.6;82;
2023;4;30;0;0;0;27.2;0;92;
2023;5;1;0;0;0;30;0;83;
2023;5;2;0;0;0;30.6;0;82;
2023;5;3;0;0;0;31.4;0;61;
2023;5;4;0;0;0;32.2;0;69;
2023;5;5;0;0;0;31.2;0;65;
2023;5;6;0;0;0;31;0;77;
2023;5;7;0;0;0;32.2;0;66;
2023;5;8;0;0;0;30.6;0;67;
2023;5;9;0;0;0;31.4;0;67;
2023;5;10;0;0;0;29.2;2.1;90;
2023;5;11;0;0;0;28.6;4.9;85;
2023;5;12;0;0;0;28;9.9;80;
2023;5;13;0;0;0;29.4;0;93;
2023;5;14;0;0;0;28.4;14.2;93;
2023;5;15;0;0;0;28.2;0;77;
2023;5;16;0;0;0;29.6;44.5;90;
2023;5;17;0;0;0;29.2;0;95;
2023;5;18;0;0;0;31.2;0;77;
2023;5;19;0;0;0;30.4;2.2;82;
2023;5;20;0;0;0;28.4;7;97;
2023;5;21;0;0;0;26;1.5;95;
2023;5;22;0;0;0;25.6;83.6;91;
2023;5;23;0;0;0;27;0;96;
2023;5;24;0;0;0;27.6;0;91;
2023;5;25;0;0;0;29.2;4.4;73;
2023;5;26;0;0;0;26.2;1.8;89;
2023;5;27;0;0;0;29.6;13.3;84;
2023;5;28;0;0;0;28;0.2;91;
2023;5;29;0;0;0;30.4;12.5;82;
2023;5;30;0;0;0;27.6;0;96;
2023;5;31;0;0;0;30.6;27.6;78;
2023;6;1;0;0;0;27.6;0.2;90;
2023;6;2;0;0;0;29.4;0.6;74;
2023;6;3;0;0;0;31.2;2.7;95;
2023;6;4;0;0;0;28.4;2.4;92;
2023;6;5;0;0;0;29.2;38;79;
2023;6;6;0;0;0;29.6;0.5;97;
2023;6;7;0;0;0;30.4;0;82;
2023;6;8;0;0;0;29;2;87;
2023;6;9;0;0;0;29.6;11.2;93;
2023;6;10;0;0;0;28.2;3.4;95;
2023;6;11;0;0;0;30.4;0;70;
2023;6;12;0;0;0;31;0;78;
2023;6;13;0;0;0;31.6;0;84;
2023;6;14;0;0;0;27.6;5.6;82;
2023;6;15;0;0;0;30.6;0;69;
2023;6;16;0;0;0;29.6;0;69;
2023;6;17;0;0;0;29;0;54;
2023;6;18;0;0;0;30.2;0;61;
2023;6;19;0;0;0;31.2;0;49;
2023;6;20;0;0;0;31.6;0;49;
2023;6;21;0;0;0;32.6;0;50;
2023;6;22;0;0;0;31.2;9.6;77;
2023;6;23;0;0;0;29.2;7.5;93;
2023;6;24;0;0;0;28.4;14;93;
2023;6;25;0;0;0;28;56.6;83;
2023;6;26;0;0;0;25.4;30;87;
2023;6;27;0;0;0;29;0;88;
2023;6;28;0;0;0;29.8;0;85;
2023;6;29;0;0;0;31.2;0;68;
2023;6;30;0;0;0;31;0;69;
2023;7;1;0;0;0;31.6;79.5;58;
2023;7;2;0;0;0;31;0;86;
2023;7;3;0;0;0;30.4;35.3;90;
2023;7;4;0;0;0;28;0;91;
2023;7;5;0;0;0;29.6;2.1;90;
2023;7;6;0;0;0;30.4;0;83;
2023;7;7;0;0;0;27;7.5;87;
2023;7;8;0;0;0;26.6;0;87;
2023;7;9;0;0;0;29.6;0;84;
2023;7;10;0;0;0;30.4;0;71;
2023;7;11;0;0;0;31.2;0;91;
2023;7;12;0;0;0;29.4;0;81;
2023;7;13;0;0;0;31.4;26.7;81;
2023;7;14;0;0;0;28.6;2.2;81;
2023;7;15;0;0;0;30;0;92;
2023;7;16;0;0;0;31.4;2.7;77;
2023;7;17;0;0;0;28.6;0;86;
2023;7;18;0;0;0;30.6;0;87;
2023;7;19;0;0;0;30;0;87;
2023;7;20;0;0;0;32.4;0;84;
2023;7;21;0;0;0;32;0;93;
2023;7;22;0;0;0;31;0;76;
2023;7;23;0;0;0;32.4;0;90;
2023;7;24;0;0;0;31.4;0;91;
2023;7;25;0;0;0;32.6;0;97;
2023;7;26;0;0;0;27.4;28.7;98;
2023;7;27;0;0;0;31.4;1.3;93;
2023;7;28;0;0;0;32.4;0;90;
2023;7;29;0;0;0;33;0;83;
2023;7;30;0;0;0;30.6;0;94;
2023;7;31;0;0;0;31.2;0;98;
2023;8;1;0;0;0;30;0;95;
2023;8;2;0;0;0;29.6;0;89;
2023;8;3;0;0;0;33.4;0;80;
2023;8;4;0;0;0;34;0;98;
2023;8;5;0;0;0;33;0;76;
2023;8;6;0;0;0;31.4;0;84;
2023;8;7;0;0;0;32.4;0;92;
2023;8;8;0;0;0;33.6;0;95;
2023;8;9;0;0;0;29.6;0;97;
2023;8;10;0;0;0;32.4;14.8;71;
2023;8;11;0;0;0;30.6;0;81;
2023;8;12;0;0;0;31.6;15;83;
2023;8;13;0;0;0;30;0;75;
2023;8;14;0;0;0;31.2;3.2;74;
2023;8;15;0;0;0;29.6;0;98;
2023;8;16;0;0;0;30;11.3;85;
2023;8;17;0;0;0;31.2;7;79;
2023;8;18;0;0;0;31.2;0.5;96;
2023;8;19;0;0;0;29.6;2.1;83;
2023;8;20;0;0;0;27.6;47.9;90;
2023;8;21;0;0;0;29;27.2;93;
2023;8;22;0;0;0;27.2;0;96;
2023;8;23;0;0;0;27.6;0;83;
2023;8;24;0;0;0;27;26;91;
2023;8;25;0;0;0;30.4;0;88;
2023;8;26;0;0;0;31.4;4.8;81;
2023;8;27;0;0;0;32;0;80;
2023;8;28;0;0;0;32.6;0;86;
